"X","Y","Z","attribute"
0.005,0.00225,0,2
0,0,0,2
0,0.0045,0,2
0.02,0,0,2
0.015,0.00225,0,2
0.02,0.0045,0,2
0.02,0.0045,0,1
0.02,0.00225,0.005,1
0.02,0,0,1
0.01,0,0,1
0.0142202,0,0.00579812,1
0.00733682,0,0.00657452,1
0.02,0,0.01,1
0.02,0.00225,0.005,1
0.02,0.0045,0.01,1
0.015,0.00225,0,2
0.01,0,0,2
0.01,0.0045,0,2
0.02,0.0045,0,3
0.01,0.0045,0,3
0.015,0.00675,0,3
0.02,0.0045,0.01,1
0.02,0.0045,0,1
0.02,0.00675,0.005,1
0.02,0.009,0,1
0.02,0.00675,0.005,1
0.02,0.0045,0,1
0.015,0.00675,0,3
0.02,0.009,0,3
0.02,0.0045,0,3
0.02,0.00675,0.005,1
0.02,0.009,0.01,1
0.02,0.0045,0.01,1
