"X","Y","Z","attribute"
-0.01143,-8.67362e-19,-0.005,1
-0.01143,-2.60209e-18,-0.015,1
-0.01143,-0.00508,-0.01,1
-0.01143,-2.60209e-18,-0.025,1
-0.01143,-2.60209e-18,-0.015,1
-0.01143,0.00508,-0.02,1
-0.01143,-2.60209e-18,-0.015,1
-0.01143,-2.60209e-18,-0.025,1
-0.01143,-0.00508,-0.02,1
-0.0041747,-0.00508,-0.0231631,1
0.00337299,-0.00508,-0.0154624,1
-0.00544014,-0.00508,-0.0137033,1
0.00429224,0.00508,-0.0239831,1
-0.00339776,0.00508,-0.0155021,1
0.00543601,0.00508,-0.0137099,1
-0.01143,-2.60209e-18,-0.015,1
-0.01143,-8.67362e-19,-0.005,1
-0.01143,0.00508,-0.01,1
-0.00339776,0.00508,-0.0155021,1
0.00429224,0.00508,-0.0239831,1
-0.00386233,0.00508,-0.0267573,1
-0.00339776,0.00508,-0.0155021,1
-0.00386233,0.00508,-0.0267573,1
-0.01143,0.00508,-0.02,1
-0.0041747,-0.00508,-0.0231631,1
-0.00544014,-0.00508,-0.0137033,1
-0.01143,-0.00508,-0.02,1
-0.00339776,0.00508,-0.0155021,1
-0.01143,0.00508,-0.01,1
-0.00594887,0.00508,-0.00645188,1
-0.01143,0.00508,-0.01,1
-0.01143,0.00508,-0.02,1
-0.01143,-2.60209e-18,-0.015,1
-0.01143,0.00508,-0.02,1
-0.01143,0.00508,-0.01,1
-0.00339776,0.00508,-0.0155021,1
-0.01143,-0.00508,-0.01,1
-0.01143,-0.00508,-0.02,1
-0.00544014,-0.00508,-0.0137033,1
-0.01143,-0.00508,-0.02,1
-0.01143,-0.00508,-0.01,1
-0.01143,-2.60209e-18,-0.015,1
-0.01143,0.00508,-6.22121e-19,1
-0.01143,0.00508,-0.01,1
-0.01143,-8.67362e-19,-0.005,1
-0.01143,0.00508,-0.01,1
-0.01143,0.00508,-6.22121e-19,1
-0.00594887,0.00508,-0.00645188,1
-0.00339776,0.00508,-0.0155021,1
0.000323411,0.00508,-0.00675731,1
0.00543601,0.00508,-0.0137099,1
-8.88468e-16,4.01511e-16,-4.91709e-32,3
-0.00653143,4.0139e-16,-4.91561e-32,3
-0.00381,-0.00508,6.22121e-19,3
-0.00544014,-0.00508,-0.0137033,1
-0.000323411,-0.00508,-0.00675731,1
-0.00648671,-0.00508,-0.00609212,1
-0.000323411,-0.00508,-0.00675731,1
0.00337299,-0.00508,-0.0154624,1
0.00594392,-0.00508,-0.00644394,1
0.00653143,3.93825e-16,-4.82297e-32,3
-8.88468e-16,4.01511e-16,-4.91709e-32,3
0.00381,-0.00508,6.22121e-19,3
-0.00653143,4.0139e-16,-4.91561e-32,3
-8.88468e-16,4.01511e-16,-4.91709e-32,3
-0.00381,0.00508,-6.22121e-19,3
-0.000323411,-0.00508,-0.00675731,1
-0.00381,-0.00508,6.22121e-19,1
-0.00648671,-0.00508,-0.00609212,1
0.00381,-0.00508,6.22121e-19,1
-0.000323411,-0.00508,-0.00675731,1
0.00594392,-0.00508,-0.00644394,1
-0.00381,0.00508,-6.22121e-19,1
0.000323411,0.00508,-0.00675731,1
-0.00594887,0.00508,-0.00645188,1
-0.00381,-0.00508,6.22121e-19,3
0.00381,-0.00508,6.22121e-19,3
-8.88468e-16,4.01511e-16,-4.91709e-32,3
-0.000323411,-0.00508,-0.00675731,1
0.00381,-0.00508,6.22121e-19,1
-0.00381,-0.00508,6.22121e-19,1
0.000323411,0.00508,-0.00675731,1
-0.00381,0.00508,-6.22121e-19,1
0.00381,0.00508,-6.22121e-19,1
0.00381,0.00508,-6.22121e-19,3
-0.00381,0.00508,-6.22121e-19,3
-8.88468e-16,4.01511e-16,-4.91709e-32,3
-0.01143,-0.00508,6.22121e-19,3
-0.00381,-0.00508,6.22121e-19,3
-0.00653143,4.0139e-16,-4.91561e-32,3
-0.01143,-0.00508,6.22121e-19,1
-0.00648671,-0.00508,-0.00609212,1
-0.00381,-0.00508,6.22121e-19,1
-0.01143,-0.00508,6.22121e-19,1
-0.01143,0.00508,-6.22121e-19,1
-0.01143,-8.67362e-19,-0.005,1
-0.01143,0.00508,-6.22121e-19,3
-0.01143,-0.00508,6.22121e-19,3
-0.00653143,4.0139e-16,-4.91561e-32,3
-0.00381,0.00508,-6.22121e-19,3
-0.01143,0.00508,-6.22121e-19,3
-0.00653143,4.0139e-16,-4.91561e-32,3
-0.00594887,0.00508,-0.00645188,1
-0.01143,0.00508,-6.22121e-19,1
-0.00381,0.00508,-6.22121e-19,1
-0.01143,-0.00508,6.22121e-19,1
-0.01143,-0.00508,-0.01,1
-0.00648671,-0.00508,-0.00609212,1
-0.01143,-0.00508,-0.01,1
-0.01143,-0.00508,6.22121e-19,1
-0.01143,-8.67362e-19,-0.005,1
0.00337299,-0.00508,-0.0154624,1
-0.000323411,-0.00508,-0.00675731,1
-0.00544014,-0.00508,-0.0137033,1
-8.88468e-16,4.01511e-16,-4.91709e-32,3
0.00653143,3.93825e-16,-4.82297e-32,3
0.00381,0.00508,-6.22121e-19,3
0.00543601,0.00508,-0.0137099,1
0.000323411,0.00508,-0.00675731,1
0.00648588,0.00508,-0.00609344,1
0.01143,-8.67362e-19,-0.005,1
0.01143,-1.73472e-18,-0.015,1
0.01143,0.00508,-0.01,1
0.000323411,0.00508,-0.00675731,1
0.00381,0.00508,-6.22121e-19,1
0.00648588,0.00508,-0.00609344,1
0.00543601,0.00508,-0.0137099,1
0.00648588,0.00508,-0.00609344,1
0.01143,0.00508,-0.01,1
0.01143,-1.73472e-18,-0.015,1
0.01143,-4.33681e-18,-0.025,1
0.01143,0.00508,-0.02,1
0.01143,-1.73472e-18,-0.015,1
0.01143,-8.67362e-19,-0.005,1
0.01143,-0.00508,-0.01,1
0.00429224,0.00508,-0.0239831,1
0.00543601,0.00508,-0.0137099,1
0.01143,0.00508,-0.02,1
0.00337299,-0.00508,-0.0154624,1
0.01143,-0.00508,-0.01,1
0.00594392,-0.00508,-0.00644394,1
0.01143,0.00508,-6.22121e-19,1
0.00648588,0.00508,-0.00609344,1
0.00381,0.00508,-6.22121e-19,1
0.01143,0.00508,-6.22121e-19,3
0.00381,0.00508,-6.22121e-19,3
0.00653143,3.93825e-16,-4.82297e-32,3
0.01143,0.00508,-6.22121e-19,1
0.01143,-0.00508,6.22121e-19,1
0.01143,-8.67362e-19,-0.005,1
0.01143,-0.00508,6.22121e-19,3
0.01143,0.00508,-6.22121e-19,3
0.00653143,3.93825e-16,-4.82297e-32,3
