"X","Y","Z","attribute"
-0.00135,0,0.003,2
-0.0009,0,0.00225,6
-0.0009,0,0.0015,6
-0.000675,0,0.001875,6
-0.000375,0.000635,0.001875,6
-0.000375,0.000635,0.0016875,6
-0.0004375,0.000635,0.00178125,6
0.000375,0.000635,0.001125,6
0.000375,0.000635,0.0013125,6
0.0004375,0.000635,0.00121875,6
-0.002,0.0003175,0.003,2
-0.00135,0.000635,0.003,2
-0.001775,0.000635,0.003,2
0.00025,0.000635,0.0001875,6
0.000375,0.000635,0.0001875,6
0.0003125,0.000635,9.375e-05,6
-0.00025,0.000635,0.0028125,6
-0.000375,0.000635,0.0028125,6
-0.0003125,0.000635,0.00290625,6
-0.000917621,0.00155369,0.003,3
-0.00142497,0.00169415,0.003,3
-0.0012513,0.00143171,0.003,3
-0.00198616,0.00142702,0.003,3
-0.00277372,0.00134534,0.003,3
-0.00248686,0.000990169,0.003,3
-0.000775143,0.00132964,0.003,3
-0.000917621,0.00155369,0.003,3
-0.000997626,0.00136148,0.003,3
-0.000788815,0.00105213,0.003,3
-0.000775143,0.00132964,0.003,3
-0.000926387,0.00124945,0.003,3
-0.00209308,0.00103101,0.003,3
-0.00163882,0.000902133,0.003,3
-0.00181249,0.00116458,0.003,3
-0.000925,0.000635,0.003,3
-0.000788815,0.000902133,0.003,3
-0.00106941,0.000768567,0.003,3
-0.000644408,0.000843567,0.003,3
-0.000644408,0.000768567,0.003,3
-0.000572204,0.000776783,0.003,3
-0.0005,0.0007475,0.0028125,6
-0.0005,0.00071,0.003,6
-0.0005,0.00071,0.0028125,6
-0.0005,0.0006725,0.0016875,6
-0.0005,0.00071,0.0015,6
-0.0005,0.00071,0.0016875,6
-0.00135,0,0.0015,6
-0.0009,0,0.0015,6
-0.001125,0,0.001875,6
-0.000375,0.00047625,0.003,2
-0.0007,0.0003175,0.003,2
-0.000475,0.0003175,0.003,2
-0.00135,0,0.003,6
-0.0018,0,0.003,6
-0.001575,0,0.002625,6
-0.00025,0.000635,0.00225,6
-0.00025,0.000635,0.002625,6
-0.000125,0.000635,0.0024375,6
0.000125,0.000635,0.0005625,6
0.00025,0.000635,0.00075,6
0.00025,0.000635,0.0005625,6
-0.0005,0.0008975,0.002625,6
-0.0005,0.0008975,0.0024375,6
-0.0005,0.00091625,0.00253125,6
-0.0005,0.0006725,0.002625,6
-0.0005,0.0006725,0.0028125,6
-0.0005,0.00065375,0.00271875,6
-0.0009,0,0.00225,6
-0.0009,0,0.003,6
-0.001125,0,0.002625,6
-0.0005,0.0007475,0.0020625,6
-0.0005,0.00071,0.00225,6
-0.0005,0.00071,0.0020625,6
-0.00135,0,0.0015,6
-0.0018,0,0.0015,6
-0.001575,0,0.001125,6
-0.0005,0.00086,0.001875,6
-0.0005,0.000785,0.00225,6
-0.0005,0.000785,0.001875,6
-6.07153e-18,0.0003175,0,4
0.00025,0.0003175,0,4
0.000125,0.00015875,0,4
-0.00025,0.0003175,0.003,2
-1.21431e-17,0,0.003,2
-6.07153e-18,0.0003175,0.003,2
0,0.000635,0.001125,6
0.00025,0.000635,0.001125,6
0.000125,0.000635,0.0009375,6
